bugiard;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;1.0;4.0;2.0;2.0;1.0;0.0;1.0;2.0;2.0;0.0;7.0;0.0;0.0;0.0;0.0;4.0;1.0;2.0;3.0;2.0;6.0;0.0;1.0;3.0;5.0;6.0;2.0;6.0;5.0;0.0;0.0;1.0;10.0;4.0;2.0;3.0;0.0;2.0;0.0;2.0;5.0;16.0;2.0;11.0;4.0;1.0;0.0;3.0;3.0;4.0;2.0;2.0;2.0;2.0;0.0;3.0;3.0;3.0;0.0;0.0;10.0;2.0;0.0;4.0;2.0;2.0;2.0;1.0;3.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0
fbocc;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;1.0;7.0;8.0;8.0;3.0;1.0;7.0;7.0;13.0;8.0;4.0;2.0;0.0;2.0;1.0;2.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;4.0;0.0;7.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;6.0;5.0;4.0;1.0;1.0;2.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0
andreaorlandosp;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;17.0;8.0;10.0;13.0;3.0;0.0;0.0;2.0;5.0;4.0;4.0;7.0;0.0;0.0;0.0;4.0;4.0;1.0;6.0;8.0;1.0;0.0;0.0;4.0;4.0;5.0;2.0;5.0;9.0;0.0;0.0;0.0;1.0;2.0;2.0;6.0;5.0;1.0;0.0;1.0;14.0;1.0;1.0;3.0;0.0;1.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
camer;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;2.0;2.0;3.0;0.0;0.0;4.0;3.0;4.0;10.0;12.0;1.0;0.0;0.0;2.0;6.0;3.0;4.0;3.0;5.0;0.0;0.0;1.0;5.0;6.0;0.0;8.0;5.0;0.0;0.0;1.0;2.0;2.0;2.0;2.0;1.0;1.0;0.0;3.0;2.0;6.0;2.0;7.0;4.0;0.0;0.0;0.0;2.0;1.0;1.0;3.0;0.0;0.0;0.0;0.0;5.0;2.0;0.0;0.0;5.0;4.0;0.0;3.0;3.0;5.0;5.0;1.0;0.0;1.0;0.0;7.0;4.0;3.0;0.0;0.0;0.0;0.0
dipendent;0.0;0.0;0.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;1.0;3.0;1.0;1.0;4.0;0.0;0.0;1.0;0.0;7.0;0.0;4.0;2.0;1.0;0.0;0.0;2.0;2.0;1.0;1.0;3.0;1.0;0.0;0.0;1.0;0.0;2.0;2.0;19.0;3.0;1.0;1.0;3.0;5.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
iovoton;0.0;0.0;0.0;0.0;9.0;43.0;48.0;26.0;2.0;1.0;19.0;40.0;35.0;46.0;48.0;31.0;3.0;10.0;32.0;62.0;40.0;61.0;87.0;44.0;2.0;3.0;18.0;40.0;43.0;41.0;84.0;60.0;6.0;15.0;62.0;50.0;53.0;63.0;118.0;110.0;3.0;10.0;49.0;92.0;69.0;54.0;105.0;84.0;16.0;8.0;67.0;104.0;131.0;99.0;167.0;118.0;12.0;3.0;41.0;48.0;34.0;22.0;31.0;18.0;4.0;3.0;20.0;40.0;27.0;11.0;10.0;44.0;7.0;2.0;6.0;2.0;6.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
settiman;0.0;0.0;0.0;0.0;0.0;5.0;5.0;1.0;1.0;0.0;1.0;2.0;4.0;7.0;5.0;0.0;0.0;1.0;2.0;4.0;3.0;4.0;4.0;3.0;1.0;0.0;0.0;5.0;3.0;0.0;2.0;3.0;1.0;0.0;0.0;3.0;3.0;2.0;5.0;0.0;0.0;0.0;1.0;2.0;1.0;4.0;2.0;1.0;0.0;1.0;0.0;5.0;2.0;3.0;3.0;2.0;1.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
sistem;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;4.0;5.0;1.0;0.0;0.0;4.0;3.0;1.0;2.0;3.0;1.0;0.0;0.0;3.0;1.0;8.0;6.0;1.0;3.0;1.0;0.0;3.0;5.0;1.0;6.0;3.0;2.0;0.0;1.0;2.0;1.0;0.0;0.0;2.0;3.0;0.0;0.0;7.0;2.0;4.0;0.0;3.0;2.0;0.0;0.0;1.0;2.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;1.0;0.0;2.0;3.0;5.0;2.0;6.0;4.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0
passo;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;2.0;0.0;1.0;1.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;2.0;14.0;1.0;1.0;14.0;7.0;7.0;3.0;4.0;4.0;0.0;0.0;2.0;6.0;0.0;3.0;5.0;8.0;0.0;1.0;8.0;11.0;6.0;2.0;49.0;8.0;2.0;0.0;2.0;1.0;7.0;7.0;8.0;4.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;8.0;4.0;2.0;2.0;5.0;9.0;7.0;8.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0
maumartin;0.0;0.0;0.0;0.0;2.0;2.0;2.0;9.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;2.0;1.0;0.0;1.0;0.0;5.0;3.0;5.0;0.0;1.0;0.0;2.0;2.0;1.0;0.0;1.0;1.0;0.0;0.0;2.0;1.0;1.0;5.0;4.0;0.0;0.0;0.0;0.0;2.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;5.0;2.0;6.0;4.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
titol;0.0;0.0;0.0;0.0;0.0;4.0;1.0;2.0;0.0;0.0;0.0;4.0;1.0;0.0;1.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;3.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;5.0;0.0;1.0;1.0;2.0;0.0;0.0;1.0;6.0;4.0;0.0;1.0;6.0;0.0;0.0;2.0;2.0;2.0;0.0;6.0;6.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;2.0;2.0;6.0;0.0;1.0;2.0;1.0;3.0;1.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
firme;0.0;0.0;0.0;0.0;0.0;11.0;3.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;2.0;3.0;9.0;6.0;0.0;0.0;0.0;1.0;5.0;2.0;3.0;4.0;2.0;1.0;0.0;2.0;1.0;10.0;0.0;4.0;1.0;1.0;0.0;2.0;2.0;1.0;13.0;8.0;3.0;0.0;0.0;1.0;3.0;6.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
rispond;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;0.0;0.0;0.0;4.0;1.0;2.0;3.0;1.0;0.0;0.0;0.0;12.0;8.0;14.0;6.0;0.0;0.0;0.0;3.0;4.0;3.0;11.0;7.0;4.0;2.0;0.0;2.0;4.0;5.0;3.0;4.0;4.0;0.0;0.0;2.0;3.0;6.0;8.0;13.0;1.0;0.0;0.0;4.0;4.0;4.0;5.0;4.0;2.0;0.0;0.0;3.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;4.0;0.0;0.0;0.0;1.0;4.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
pcpadoan;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0;10.0;1.0;0.0;0.0;3.0;0.0;0.0;1.0;3.0;3.0;3.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;10.0;11.0;3.0;0.0;1.0;4.0;1.0;0.0;0.0;11.0;0.0;2.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0;4.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
sandrogoz;0.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;1.0;2.0;8.0;3.0;5.0;0.0;0.0;0.0;1.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;2.0;5.0;1.0;4.0;2.0;4.0;0.0;0.0;0.0;1.0;0.0;7.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;0.0;1.0;0.0;0.0;2.0;2.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
truff;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;2.0;2.0;1.0;0.0;0.0;2.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;6.0;0.0;0.0;0.0;3.0;2.0;3.0;1.0;1.0;1.0;0.0;0.0;1.0;3.0;8.0;2.0;3.0;2.0;0.0;0.0;0.0;2.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;4.0;1.0;2.0;0.0;2.0;0.0;0.0;0.0;3.0;2.0;3.0;1.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0
treno;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;4.0;5.0;0.0;0.0;2.0;1.0;3.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0;3.0;5.0;3.0;0.0;0.0;1.0;0.0;2.0;2.0;4.0;1.0;1.0;0.0;0.0;1.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;1.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0
deputatipd;0.0;0.0;0.0;0.0;3.0;8.0;2.0;0.0;0.0;0.0;1.0;6.0;6.0;7.0;3.0;0.0;2.0;0.0;2.0;2.0;3.0;4.0;6.0;3.0;0.0;2.0;3.0;4.0;3.0;2.0;3.0;2.0;0.0;0.0;1.0;13.0;7.0;5.0;4.0;0.0;0.0;1.0;3.0;9.0;13.0;7.0;2.0;6.0;0.0;2.0;7.0;8.0;9.0;12.0;7.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;6.0;1.0;0.0;5.0;2.0;10.0;1.0;2.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0
boccadutr;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;2.0;3.0;2.0;7.0;9.0;4.0;0.0;0.0;0.0;1.0;7.0;2.0;7.0;3.0;0.0;0.0;2.0;1.0;1.0;1.0;0.0;2.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;5.0;1.0;0.0;3.0;13.0;2.0;0.0;3.0;4.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;17.0;0.0;4.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
votiam;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;3.0;2.0;7.0;2.0;7.0;3.0;0.0;0.0;2.0;0.0;7.0;2.0;6.0;2.0;0.0;1.0;1.0;1.0;1.0;5.0;1.0;5.0;0.0;0.0;2.0;5.0;2.0;5.0;10.0;8.0;1.0;1.0;1.0;26.0;21.0;7.0;6.0;4.0;0.0;0.0;15.0;6.0;12.0;9.0;26.0;6.0;0.0;1.0;5.0;3.0;5.0;9.0;2.0;2.0;0.0;0.0;3.0;7.0;2.0;3.0;0.0;3.0;1.0;1.0;1.0;1.0;5.0;3.0;4.0;3.0;0.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0
risparm;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;1.0;4.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;2.0;3.0;0.0;1.0;0.0;0.0;1.0;2.0;4.0;3.0;15.0;1.0;6.0;9.0;2.0;4.0;1.0;2.0;3.0;0.0;4.0;0.0;1.0;3.0;0.0;2.0;2.0;0.0;0.0;2.0;18.0;7.0;7.0;9.0;4.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
letter;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;3.0;6.0;0.0;4.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;4.0;0.0;1.0;2.0;2.0;4.0;1.0;2.0;1.0;0.0;0.0;2.0;1.0;3.0;3.0;2.0;0.0;0.0;0.0;2.0;2.0;3.0;1.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;0.0;0.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
bruxelles;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;4.0;2.0;1.0;0.0;1.0;1.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;2.0;0.0;1.0;2.0;1.0;1.0;4.0;2.0;2.0;0.0;0.0;1.0;0.0;4.0;11.0;4.0;9.0;2.0;1.0;1.0;6.0;2.0;3.0;3.0;4.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0;2.0;8.0;0.0;1.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0
citt?;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
nzingarett;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;4.0;2.0;3.0;2.0;0.0;4.0;4.0;2.0;14.0;1.0;1.0;0.0;0.0;0.0;9.0;2.0;6.0;1.0;0.0;0.0;0.0;0.0;5.0;2.0;5.0;8.0;1.0;0.0;0.0;0.0;4.0;8.0;3.0;10.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;12.0;14.0;3.0;1.0;0.0;0.0;1.0;7.0;8.0;0.0;0.0;0.0;0.0
