ragazz;0.0;0.0;0.0;0.0;0.0;5.0;0.0;1.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;3.0;0.0;4.0;0.0;3.0;0.0;2.0;4.0;3.0;3.0;2.0;5.0;0.0;0.0;2.0;0.0;6.0;2.0;3.0;1.0;0.0;0.0;2.0;7.0;2.0;5.0;2.0;0.0;0.0;1.0;3.0;1.0;7.0;1.0;2.0;2.0;1.0;0.0;1.0;4.0;0.0;3.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;1.0;11.0;1.0;0.0;1.0;1.0;2.0;5.0;4.0;3.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0
poi;0.0;0.0;0.0;0.0;0.0;12.0;14.0;1.0;4.0;1.0;10.0;13.0;11.0;19.0;12.0;8.0;0.0;1.0;4.0;12.0;10.0;18.0;21.0;13.0;1.0;0.0;8.0;6.0;11.0;14.0;11.0;24.0;3.0;4.0;7.0;11.0;26.0;18.0;22.0;13.0;5.0;3.0;12.0;17.0;24.0;13.0;13.0;12.0;0.0;6.0;6.0;23.0;29.0;16.0;24.0;13.0;1.0;1.0;8.0;6.0;10.0;7.0;7.0;4.0;1.0;0.0;6.0;5.0;9.0;6.0;14.0;86.0;30.0;7.0;25.0;31.0;57.0;36.0;38.0;35.0;3.0;2.0;22.0;23.0;22.0;0.0;0.0;0.0;0.0
milan;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;4.0;1.0;1.0;1.0;2.0;0.0;0.0;5.0;8.0;8.0;2.0;3.0;2.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;3.0;2.0;3.0;0.0;0.0;0.0;0.0;1.0;2.0;5.0;2.0;12.0;0.0;0.0;0.0;2.0;2.0;2.0;1.0;3.0;1.0;1.0;0.0;2.0;2.0;2.0;2.0;2.0;1.0;1.0;2.0;6.0;9.0;1.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
scriv;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;2.0;1.0;5.0;4.0;0.0;0.0;0.0;2.0;2.0;1.0;3.0;0.0;3.0;2.0;0.0;0.0;1.0;3.0;5.0;2.0;3.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;3.0;2.0;0.0;4.0;4.0;0.0;1.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;3.0;3.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;7.0;1.0;1.0;5.0;2.0;7.0;4.0;6.0;3.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
megl;0.0;0.0;0.0;0.0;2.0;12.0;16.0;7.0;4.0;0.0;3.0;10.0;16.0;6.0;10.0;5.0;1.0;5.0;3.0;11.0;12.0;7.0;14.0;7.0;2.0;5.0;6.0;6.0;12.0;12.0;10.0;9.0;0.0;1.0;11.0;9.0;16.0;9.0;21.0;17.0;2.0;3.0;8.0;17.0;18.0;8.0;16.0;15.0;1.0;2.0;10.0;9.0;12.0;8.0;11.0;12.0;3.0;0.0;5.0;6.0;12.0;4.0;4.0;2.0;0.0;0.0;0.0;3.0;6.0;5.0;9.0;61.0;24.0;7.0;29.0;27.0;34.0;35.0;20.0;16.0;2.0;1.0;16.0;15.0;10.0;0.0;0.0;0.0;0.0
sa;0.0;0.0;0.0;0.0;0.0;4.0;7.0;4.0;2.0;0.0;4.0;5.0;3.0;7.0;12.0;10.0;0.0;1.0;1.0;10.0;5.0;13.0;9.0;3.0;0.0;1.0;3.0;3.0;12.0;3.0;4.0;8.0;1.0;0.0;2.0;2.0;2.0;10.0;5.0;5.0;1.0;1.0;8.0;9.0;8.0;4.0;8.0;12.0;2.0;0.0;0.0;8.0;12.0;4.0;4.0;5.0;0.0;0.0;3.0;4.0;7.0;3.0;3.0;4.0;1.0;0.0;3.0;3.0;6.0;3.0;4.0;46.0;18.0;1.0;9.0;15.0;16.0;8.0;17.0;9.0;2.0;2.0;6.0;9.0;6.0;0.0;0.0;0.0;0.0
caric;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;4.0;0.0;2.0;1.0;0.0;2.0;0.0;2.0;1.0;4.0;0.0;0.0;1.0;0.0;3.0;1.0;0.0;2.0;2.0;0.0;0.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;4.0;1.0;1.0;3.0;8.0;5.0;0.0;3.0;2.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0
vita;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;1.0;2.0;4.0;2.0;3.0;4.0;0.0;0.0;1.0;2.0;6.0;5.0;6.0;9.0;4.0;2.0;0.0;6.0;5.0;4.0;10.0;10.0;2.0;0.0;1.0;4.0;6.0;9.0;6.0;12.0;10.0;0.0;0.0;0.0;5.0;5.0;3.0;6.0;3.0;1.0;1.0;3.0;7.0;7.0;5.0;8.0;7.0;0.0;0.0;4.0;8.0;5.0;1.0;4.0;2.0;0.0;0.0;1.0;3.0;3.0;1.0;1.0;26.0;5.0;2.0;15.0;11.0;16.0;12.0;17.0;5.0;1.0;2.0;4.0;6.0;11.0;0.0;0.0;0.0;0.0
pesce;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;2.0;4.0;0.0;1.0;2.0;0.0;0.0;1.0;6.0;3.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;5.0;0.0;0.0;3.0;3.0;2.0;0.0;1.0;3.0;0.0;1.0;3.0;0.0;3.0;2.0;4.0;1.0;0.0;1.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;9.0;5.0;2.0;3.0;3.0;3.0;5.0;5.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
pena;0.0;0.0;0.0;0.0;0.0;2.0;4.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;4.0;0.0;0.0;0.0;1.0;2.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;2.0;3.0;3.0;3.0;2.0;2.0;0.0;3.0;1.0;4.0;1.0;2.0;1.0;0.0;0.0;3.0;8.0;3.0;2.0;5.0;4.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;14.0;2.0;0.0;3.0;4.0;5.0;9.0;4.0;5.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;0.0;0.0
camb;0.0;0.0;0.0;0.0;0.0;1.0;9.0;1.0;1.0;0.0;0.0;5.0;6.0;7.0;4.0;0.0;0.0;1.0;2.0;3.0;5.0;6.0;8.0;2.0;1.0;0.0;4.0;2.0;2.0;0.0;7.0;25.0;0.0;2.0;6.0;14.0;9.0;13.0;5.0;9.0;0.0;1.0;4.0;37.0;14.0;11.0;2.0;12.0;3.0;0.0;6.0;12.0;8.0;10.0;9.0;7.0;0.0;1.0;5.0;2.0;4.0;4.0;2.0;2.0;1.0;0.0;2.0;7.0;2.0;3.0;2.0;24.0;16.0;1.0;11.0;12.0;16.0;6.0;6.0;6.0;0.0;2.0;2.0;4.0;4.0;0.0;0.0;0.0;0.0
vergognat;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;1.0;3.0;2.0;0.0;0.0;0.0;2.0;0.0;5.0;0.0;2.0;0.0;1.0;3.0;2.0;2.0;1.0;5.0;4.0;0.0;0.0;8.0;1.0;3.0;0.0;3.0;6.0;0.0;1.0;1.0;0.0;5.0;5.0;4.0;4.0;0.0;1.0;1.0;5.0;4.0;2.0;1.0;4.0;0.0;0.0;0.0;1.0;1.0;3.0;4.0;0.0;0.0;0.0;0.0;3.0;2.0;2.0;1.0;15.0;2.0;2.0;2.0;2.0;7.0;9.0;3.0;4.0;1.0;0.0;1.0;1.0;3.0;0.0;0.0;0.0;0.0
diritt;0.0;0.0;0.0;0.0;1.0;8.0;5.0;6.0;0.0;0.0;2.0;21.0;10.0;9.0;5.0;3.0;0.0;0.0;7.0;5.0;5.0;9.0;10.0;2.0;0.0;1.0;3.0;3.0;7.0;3.0;6.0;3.0;0.0;0.0;3.0;2.0;16.0;4.0;1.0;2.0;0.0;0.0;4.0;6.0;1.0;6.0;6.0;8.0;1.0;0.0;1.0;8.0;7.0;5.0;12.0;4.0;0.0;1.0;1.0;5.0;4.0;5.0;6.0;1.0;0.0;1.0;2.0;6.0;4.0;4.0;4.0;19.0;5.0;0.0;8.0;10.0;7.0;21.0;13.0;4.0;0.0;0.0;2.0;3.0;2.0;0.0;0.0;0.0;0.0
elett;0.0;0.0;0.0;0.0;0.0;10.0;10.0;3.0;2.0;0.0;3.0;4.0;4.0;1.0;0.0;3.0;0.0;0.0;2.0;2.0;6.0;8.0;8.0;1.0;0.0;0.0;2.0;3.0;12.0;0.0;7.0;6.0;1.0;0.0;11.0;6.0;13.0;3.0;6.0;2.0;0.0;0.0;0.0;2.0;3.0;1.0;3.0;12.0;0.0;1.0;2.0;2.0;5.0;12.0;6.0;5.0;3.0;0.0;3.0;2.0;2.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;1.0;21.0;6.0;3.0;11.0;4.0;8.0;6.0;10.0;3.0;1.0;0.0;1.0;5.0;3.0;0.0;0.0;0.0;0.0
hashtag;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0;1.0;3.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;3.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;3.0;3.0;1.0;1.0;1.0;0.0;0.0;0.0;4.0;3.0;1.0;1.0;3.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;2.0;0.0;0.0;1.0;3.0;3.0;2.0;2.0;4.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;3.0;2.0;0.0;3.0;0.0;2.0;1.0;0.0;3.0;0.0;0.0;1.0;3.0;3.0;0.0;0.0;0.0;0.0
lauraboldrin;0.0;0.0;0.0;0.0;6.0;31.0;25.0;13.0;10.0;2.0;20.0;29.0;26.0;21.0;22.0;12.0;3.0;0.0;17.0;12.0;24.0;15.0;12.0;6.0;2.0;0.0;5.0;81.0;71.0;34.0;27.0;14.0;5.0;3.0;9.0;18.0;32.0;30.0;14.0;7.0;3.0;0.0;8.0;25.0;28.0;11.0;28.0;10.0;4.0;2.0;10.0;68.0;26.0;22.0;18.0;12.0;6.0;3.0;11.0;9.0;27.0;15.0;10.0;7.0;0.0;0.0;5.0;7.0;3.0;41.0;47.0;50.0;9.0;6.0;36.0;30.0;38.0;34.0;15.0;9.0;2.0;7.0;2.0;8.0;7.0;0.0;0.0;0.0;0.0
lha;0.0;0.0;0.0;0.0;0.0;3.0;1.0;3.0;0.0;0.0;3.0;3.0;1.0;1.0;2.0;1.0;0.0;0.0;1.0;1.0;3.0;4.0;3.0;0.0;2.0;0.0;0.0;1.0;2.0;3.0;0.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;5.0;5.0;0.0;0.0;0.0;2.0;1.0;3.0;2.0;0.0;0.0;0.0;6.0;2.0;2.0;2.0;4.0;5.0;0.0;0.0;2.0;2.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;14.0;5.0;2.0;8.0;5.0;11.0;10.0;5.0;5.0;0.0;0.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0
d;0.0;0.0;0.0;0.0;0.0;2.0;6.0;3.0;1.0;0.0;0.0;5.0;1.0;4.0;7.0;2.0;0.0;0.0;20.0;4.0;7.0;4.0;3.0;4.0;0.0;0.0;1.0;3.0;2.0;0.0;2.0;1.0;0.0;0.0;1.0;1.0;2.0;2.0;4.0;1.0;0.0;0.0;4.0;8.0;6.0;2.0;4.0;5.0;2.0;1.0;9.0;13.0;3.0;10.0;3.0;1.0;0.0;0.0;0.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;3.0;1.0;0.0;2.0;16.0;4.0;4.0;5.0;6.0;12.0;11.0;14.0;11.0;1.0;1.0;3.0;2.0;7.0;0.0;0.0;0.0;0.0
centr;0.0;0.0;0.0;0.0;2.0;3.0;0.0;1.0;0.0;0.0;1.0;1.0;5.0;7.0;5.0;2.0;0.0;0.0;4.0;3.0;3.0;7.0;6.0;0.0;0.0;0.0;3.0;4.0;4.0;4.0;8.0;3.0;0.0;1.0;1.0;3.0;7.0;4.0;1.0;7.0;0.0;0.0;0.0;6.0;4.0;9.0;3.0;4.0;0.0;1.0;1.0;7.0;2.0;9.0;6.0;4.0;0.0;0.0;1.0;1.0;2.0;3.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;6.0;4.0;1.0;7.0;4.0;8.0;7.0;8.0;3.0;0.0;0.0;4.0;4.0;6.0;0.0;0.0;0.0;0.0
valor;0.0;0.0;0.0;0.0;0.0;1.0;3.0;3.0;1.0;0.0;2.0;2.0;1.0;6.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0;0.0;1.0;0.0;0.0;2.0;2.0;2.0;4.0;0.0;1.0;0.0;0.0;1.0;3.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;3.0;1.0;1.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;8.0;5.0;1.0;4.0;2.0;5.0;3.0;2.0;3.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0
preparat;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;2.0;1.0;2.0;0.0;1.0;1.0;1.0;1.0;0.0;6.0;0.0;0.0;1.0;1.0;2.0;2.0;2.0;4.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;4.0;0.0;2.0;1.0;2.0;1.0;0.0;0.0;1.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;3.0;1.0;3.0;15.0;3.0;0.0;1.0;2.0;3.0;1.0;7.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
volet;0.0;0.0;0.0;0.0;0.0;6.0;5.0;3.0;1.0;0.0;3.0;5.0;6.0;2.0;3.0;1.0;0.0;0.0;3.0;1.0;4.0;1.0;5.0;5.0;0.0;0.0;1.0;4.0;1.0;4.0;2.0;3.0;0.0;0.0;4.0;2.0;1.0;2.0;10.0;2.0;0.0;0.0;3.0;8.0;3.0;0.0;3.0;0.0;0.0;0.0;2.0;2.0;4.0;4.0;4.0;5.0;0.0;0.0;1.0;0.0;2.0;6.0;3.0;3.0;0.0;0.0;1.0;2.0;3.0;1.0;0.0;2.0;2.0;0.0;0.0;6.0;8.0;2.0;5.0;4.0;1.0;0.0;3.0;22.0;16.0;0.0;0.0;0.0;0.0
mandar;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;2.0;3.0;2.0;2.0;0.0;0.0;0.0;3.0;1.0;2.0;3.0;2.0;0.0;0.0;0.0;4.0;3.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;4.0;3.0;3.0;3.0;0.0;0.0;0.0;1.0;1.0;4.0;3.0;5.0;1.0;0.0;0.0;6.0;8.0;4.0;5.0;5.0;1.0;1.0;0.0;1.0;1.0;3.0;2.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;16.0;4.0;3.0;4.0;3.0;5.0;3.0;11.0;1.0;1.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0
s;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;2.0;2.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;2.0;0.0;0.0;0.0;1.0;3.0;1.0;2.0;2.0;5.0;0.0;0.0;2.0;1.0;1.0;0.0;4.0;2.0;0.0;0.0;0.0;3.0;1.0;4.0;3.0;1.0;1.0;0.0;1.0;3.0;4.0;2.0;2.0;3.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;3.0;6.0;8.0;1.0;2.0;3.0;2.0;2.0;3.0;3.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0
chiam;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;2.0;0.0;2.0;4.0;1.0;5.0;2.0;1.0;0.0;0.0;3.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;2.0;1.0;1.0;0.0;2.0;1.0;0.0;0.0;1.0;1.0;2.0;1.0;4.0;2.0;0.0;0.0;0.0;3.0;1.0;3.0;0.0;4.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;9.0;1.0;0.0;1.0;4.0;4.0;6.0;2.0;2.0;1.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0
t;0.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;1.0;2.0;2.0;1.0;4.0;0.0;0.0;0.0;3.0;1.0;2.0;1.0;3.0;1.0;0.0;0.0;6.0;5.0;2.0;2.0;3.0;3.0;0.0;1.0;1.0;1.0;1.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;2.0;1.0;3.0;1.0;0.0;2.0;4.0;2.0;1.0;4.0;1.0;1.0;0.0;2.0;2.0;3.0;5.0;3.0;1.0;0.0;0.0;0.0;4.0;2.0;1.0;0.0;9.0;3.0;0.0;1.0;3.0;9.0;3.0;7.0;8.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0
chiar;0.0;0.0;0.0;0.0;0.0;4.0;4.0;1.0;0.0;0.0;1.0;2.0;4.0;4.0;9.0;0.0;0.0;0.0;0.0;2.0;6.0;0.0;3.0;2.0;0.0;1.0;4.0;2.0;2.0;1.0;6.0;4.0;1.0;0.0;1.0;0.0;15.0;7.0;6.0;7.0;1.0;0.0;1.0;2.0;3.0;2.0;9.0;4.0;0.0;0.0;5.0;2.0;3.0;1.0;4.0;4.0;1.0;0.0;0.0;3.0;0.0;1.0;4.0;2.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;19.0;6.0;2.0;4.0;6.0;9.0;12.0;6.0;7.0;0.0;0.0;2.0;8.0;3.0;0.0;0.0;0.0;0.0
nuova;0.0;0.0;0.0;0.0;1.0;4.0;2.0;3.0;0.0;0.0;0.0;0.0;5.0;1.0;3.0;0.0;0.0;0.0;3.0;4.0;1.0;7.0;5.0;1.0;0.0;0.0;1.0;3.0;1.0;3.0;10.0;5.0;2.0;2.0;3.0;6.0;7.0;6.0;1.0;3.0;0.0;0.0;2.0;5.0;7.0;5.0;3.0;0.0;1.0;0.0;1.0;6.0;4.0;4.0;6.0;4.0;0.0;0.0;1.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;9.0;7.0;1.0;16.0;8.0;18.0;11.0;9.0;1.0;0.0;0.0;2.0;3.0;7.0;0.0;0.0;0.0;0.0
x;0.0;0.0;0.0;0.0;5.0;20.0;12.0;10.0;5.0;0.0;128.0;62.0;36.0;25.0;20.0;29.0;1.0;1.0;12.0;20.0;16.0;32.0;24.0;10.0;2.0;1.0;19.0;11.0;32.0;19.0;28.0;23.0;3.0;2.0;30.0;9.0;21.0;15.0;37.0;26.0;2.0;0.0;22.0;28.0;29.0;22.0;31.0;16.0;5.0;4.0;16.0;25.0;29.0;34.0;41.0;24.0;5.0;2.0;15.0;19.0;8.0;5.0;23.0;6.0;0.0;0.0;0.0;10.0;8.0;10.0;12.0;87.0;34.0;11.0;60.0;46.0;77.0;69.0;55.0;29.0;3.0;2.0;14.0;17.0;32.0;0.0;0.0;0.0;0.0
voter;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;3.0;4.0;5.0;8.0;4.0;1.0;0.0;1.0;4.0;4.0;6.0;2.0;5.0;3.0;0.0;0.0;0.0;3.0;7.0;11.0;5.0;3.0;0.0;0.0;4.0;2.0;6.0;11.0;8.0;4.0;0.0;0.0;1.0;5.0;6.0;3.0;6.0;0.0;0.0;0.0;2.0;7.0;15.0;7.0;11.0;6.0;2.0;0.0;3.0;3.0;4.0;3.0;5.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;7.0;3.0;2.0;5.0;7.0;6.0;5.0;7.0;4.0;0.0;0.0;4.0;2.0;5.0;0.0;0.0;0.0;0.0
cnel;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;7.0;0.0;0.0;0.0;2.0;2.0;0.0;3.0;3.0;1.0;0.0;1.0;2.0;6.0;2.0;2.0;3.0;2.0;0.0;0.0;2.0;3.0;2.0;4.0;9.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;8.0;1.0;2.0;4.0;7.0;6.0;4.0;2.0;1.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0
vorre;0.0;0.0;0.0;0.0;0.0;3.0;1.0;2.0;0.0;1.0;0.0;2.0;2.0;2.0;3.0;0.0;0.0;0.0;1.0;3.0;2.0;2.0;1.0;2.0;0.0;1.0;1.0;2.0;1.0;3.0;4.0;5.0;0.0;0.0;4.0;5.0;3.0;3.0;4.0;2.0;0.0;1.0;1.0;5.0;7.0;5.0;7.0;1.0;0.0;0.0;1.0;1.0;10.0;8.0;4.0;6.0;0.0;2.0;4.0;4.0;4.0;0.0;2.0;1.0;1.0;0.0;0.0;4.0;1.0;2.0;1.0;11.0;3.0;2.0;5.0;6.0;8.0;5.0;4.0;3.0;0.0;0.0;3.0;4.0;4.0;0.0;0.0;0.0;0.0
nuovi;0.0;0.0;0.0;0.0;0.0;4.0;5.0;0.0;0.0;0.0;1.0;1.0;3.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;6.0;0.0;0.0;0.0;0.0;1.0;2.0;3.0;0.0;5.0;0.0;1.0;1.0;2.0;4.0;3.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;9.0;7.0;1.0;0.0;2.0;6.0;2.0;4.0;0.0;2.0;0.0;0.0;3.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0;5.0;4.0;0.0;5.0;4.0;1.0;0.0;3.0;2.0;3.0;0.0;0.0;0.0;0.0
mamma;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;4.0;1.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;2.0;2.0;3.0;1.0;2.0;1.0;0.0;0.0;2.0;1.0;3.0;2.0;0.0;0.0;2.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;1.0;3.0;2.0;2.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;2.0;0.0;4.0;0.0;1.0;4.0;2.0;5.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
de;0.0;0.0;0.0;0.0;0.0;8.0;9.0;2.0;1.0;0.0;5.0;3.0;1.0;4.0;6.0;4.0;1.0;0.0;5.0;9.0;10.0;15.0;11.0;4.0;0.0;4.0;8.0;2.0;7.0;7.0;7.0;5.0;0.0;2.0;1.0;3.0;10.0;12.0;3.0;3.0;0.0;1.0;0.0;8.0;5.0;2.0;11.0;7.0;0.0;1.0;2.0;5.0;5.0;6.0;10.0;6.0;2.0;0.0;5.0;4.0;1.0;4.0;4.0;1.0;0.0;0.0;2.0;4.0;1.0;3.0;2.0;20.0;3.0;1.0;9.0;11.0;27.0;10.0;10.0;8.0;0.0;1.0;5.0;3.0;4.0;0.0;0.0;0.0;0.0
neanc;0.0;0.0;0.0;0.0;1.0;4.0;3.0;0.0;0.0;0.0;2.0;3.0;2.0;4.0;2.0;0.0;2.0;0.0;1.0;3.0;4.0;4.0;4.0;5.0;0.0;0.0;0.0;3.0;3.0;6.0;3.0;6.0;0.0;2.0;3.0;2.0;1.0;1.0;2.0;3.0;1.0;0.0;1.0;7.0;2.0;2.0;4.0;3.0;0.0;1.0;3.0;2.0;3.0;4.0;5.0;2.0;1.0;1.0;2.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;3.0;1.0;4.0;0.0;12.0;4.0;1.0;12.0;10.0;16.0;11.0;4.0;6.0;3.0;0.0;1.0;3.0;5.0;0.0;0.0;0.0;0.0
tv;0.0;0.0;0.0;0.0;0.0;2.0;3.0;1.0;1.0;0.0;1.0;4.0;1.0;5.0;1.0;0.0;1.0;0.0;1.0;5.0;7.0;2.0;9.0;4.0;0.0;0.0;1.0;5.0;2.0;3.0;4.0;1.0;1.0;0.0;9.0;11.0;7.0;7.0;21.0;22.0;0.0;0.0;3.0;4.0;11.0;6.0;10.0;15.0;1.0;0.0;4.0;10.0;10.0;5.0;14.0;8.0;1.0;0.0;4.0;8.0;8.0;6.0;4.0;4.0;0.0;0.0;0.0;7.0;6.0;1.0;2.0;33.0;5.0;3.0;7.0;12.0;2.0;12.0;5.0;3.0;0.0;0.0;6.0;5.0;7.0;0.0;0.0;0.0;0.0
libert;0.0;0.0;0.0;0.0;1.0;7.0;4.0;2.0;1.0;1.0;3.0;4.0;6.0;2.0;1.0;4.0;0.0;0.0;3.0;0.0;1.0;1.0;2.0;2.0;0.0;0.0;1.0;1.0;2.0;1.0;1.0;1.0;0.0;0.0;2.0;2.0;1.0;1.0;3.0;3.0;0.0;0.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;0.0;3.0;4.0;0.0;1.0;1.0;5.0;0.0;0.0;2.0;1.0;0.0;3.0;0.0;1.0;0.0;0.0;1.0;3.0;1.0;1.0;1.0;10.0;0.0;0.0;0.0;2.0;3.0;1.0;4.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0
