conosc;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;4.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;3.0;1.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;3.0;1.0;0.0;1.0;4.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
vincer;0.0;0.0;0.0;0.0;2.0;1.0;3.0;1.0;1.0;0.0;3.0;9.0;3.0;0.0;1.0;2.0;0.0;0.0;3.0;1.0;0.0;3.0;0.0;2.0;0.0;0.0;2.0;3.0;2.0;2.0;3.0;0.0;1.0;1.0;1.0;3.0;1.0;7.0;4.0;0.0;0.0;0.0;3.0;3.0;1.0;3.0;0.0;0.0;0.0;0.0;3.0;5.0;3.0;0.0;3.0;6.0;0.0;0.0;0.0;2.0;4.0;1.0;2.0;0.0;0.0;0.0;3.0;2.0;4.0;0.0;2.0;15.0;6.0;1.0;8.0;5.0;5.0;1.0;5.0;4.0;1.0;1.0;3.0;2.0;3.0;0.0;0.0;0.0;0.0
devon;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;3.0;7.0;0.0;0.0;0.0;0.0;1.0;3.0;2.0;1.0;0.0;2.0;0.0;0.0;1.0;2.0;3.0;2.0;2.0;0.0;0.0;0.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;4.0;1.0;3.0;2.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;1.0;0.0;0.0;1.0;12.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;5.0;4.0;0.0;1.0;2.0;1.0;2.0;1.0;2.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0
portat;0.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;2.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;4.0;1.0;3.0;0.0;3.0;3.0;1.0;1.0;2.0;4.0;6.0;1.0;2.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0
berluscon;0.0;0.0;0.0;0.0;1.0;4.0;7.0;2.0;0.0;0.0;2.0;22.0;26.0;23.0;2.0;2.0;0.0;0.0;4.0;8.0;9.0;11.0;5.0;6.0;1.0;0.0;3.0;0.0;6.0;10.0;4.0;6.0;1.0;0.0;6.0;12.0;3.0;3.0;9.0;2.0;0.0;0.0;6.0;11.0;5.0;14.0;10.0;5.0;0.0;0.0;10.0;9.0;7.0;16.0;14.0;3.0;1.0;0.0;2.0;5.0;4.0;3.0;3.0;2.0;0.0;0.0;1.0;0.0;2.0;1.0;1.0;30.0;15.0;1.0;13.0;22.0;17.0;15.0;19.0;16.0;1.0;3.0;5.0;10.0;6.0;0.0;0.0;0.0;0.0
bravissim;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;1.0;3.0;3.0;0.0;1.0;0.0;0.0;1.0;2.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;2.0;2.0;4.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
ministr;0.0;0.0;0.0;0.0;1.0;5.0;4.0;1.0;0.0;0.0;1.0;1.0;2.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;3.0;1.0;4.0;3.0;0.0;0.0;1.0;0.0;0.0;10.0;8.0;1.0;0.0;0.0;0.0;2.0;2.0;3.0;1.0;0.0;0.0;0.0;0.0;5.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;2.0;4.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;2.0;1.0;4.0;1.0;2.0;5.0;4.0;1.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0
forse;0.0;0.0;0.0;0.0;1.0;4.0;7.0;3.0;0.0;0.0;3.0;1.0;3.0;5.0;1.0;3.0;0.0;0.0;0.0;1.0;1.0;7.0;0.0;2.0;0.0;0.0;1.0;2.0;5.0;7.0;5.0;3.0;1.0;2.0;2.0;3.0;6.0;4.0;5.0;0.0;0.0;1.0;1.0;6.0;0.0;5.0;1.0;3.0;0.0;2.0;0.0;6.0;4.0;4.0;3.0;3.0;0.0;1.0;2.0;1.0;2.0;1.0;1.0;2.0;0.0;0.0;2.0;2.0;1.0;3.0;3.0;10.0;8.0;2.0;6.0;8.0;6.0;9.0;6.0;3.0;0.0;2.0;4.0;6.0;4.0;0.0;0.0;0.0;0.0
stess;0.0;0.0;0.0;0.0;0.0;10.0;3.0;2.0;0.0;0.0;3.0;5.0;5.0;3.0;2.0;1.0;0.0;0.0;0.0;3.0;5.0;5.0;3.0;2.0;0.0;0.0;5.0;0.0;2.0;5.0;12.0;3.0;1.0;0.0;4.0;4.0;5.0;4.0;6.0;2.0;0.0;0.0;1.0;3.0;2.0;5.0;4.0;0.0;0.0;0.0;4.0;7.0;2.0;4.0;4.0;1.0;1.0;1.0;0.0;3.0;6.0;1.0;2.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;5.0;7.0;11.0;2.0;5.0;13.0;3.0;4.0;8.0;1.0;0.0;0.0;5.0;4.0;1.0;0.0;0.0;0.0;0.0
bravo;0.0;0.0;0.0;0.0;1.0;3.0;2.0;0.0;0.0;0.0;2.0;2.0;3.0;3.0;2.0;1.0;0.0;0.0;2.0;2.0;3.0;2.0;2.0;2.0;0.0;0.0;1.0;0.0;3.0;3.0;5.0;3.0;1.0;0.0;5.0;6.0;8.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;3.0;6.0;6.0;0.0;1.0;0.0;1.0;0.0;3.0;4.0;3.0;0.0;0.0;0.0;4.0;0.0;1.0;5.0;19.0;9.0;2.0;4.0;6.0;6.0;11.0;9.0;9.0;1.0;0.0;5.0;5.0;3.0;0.0;0.0;0.0;0.0
veri;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;6.0;2.0;1.0;2.0;5.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
bene;0.0;0.0;0.0;0.0;3.0;19.0;5.0;4.0;2.0;0.0;2.0;10.0;9.0;7.0;6.0;10.0;1.0;0.0;1.0;8.0;15.0;14.0;17.0;2.0;4.0;0.0;8.0;9.0;16.0;10.0;16.0;6.0;2.0;0.0;8.0;7.0;7.0;11.0;10.0;8.0;0.0;0.0;3.0;9.0;9.0;11.0;12.0;11.0;0.0;0.0;5.0;7.0;7.0;10.0;11.0;9.0;3.0;2.0;4.0;5.0;4.0;1.0;7.0;3.0;1.0;0.0;3.0;7.0;6.0;8.0;16.0;33.0;36.0;1.0;26.0;27.0;22.0;22.0;25.0;15.0;0.0;1.0;5.0;10.0;9.0;0.0;0.0;0.0;0.0
chiacchier;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;2.0;1.0;0.0;0.0;1.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;0.0;1.0;3.0;3.0;2.0;0.0;1.0;0.0;0.0;4.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;4.0;4.0;2.0;6.0;3.0;1.0;1.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0
menzogn;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;8.0;3.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;3.0;3.0;3.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
sempr;0.0;0.0;0.0;0.0;4.0;30.0;14.0;9.0;1.0;0.0;4.0;19.0;19.0;14.0;11.0;9.0;1.0;1.0;8.0;11.0;20.0;22.0;14.0;3.0;4.0;0.0;7.0;5.0;12.0;10.0;22.0;10.0;3.0;0.0;10.0;23.0;20.0;14.0;24.0;8.0;0.0;1.0;4.0;15.0;14.0;12.0;22.0;6.0;0.0;0.0;16.0;19.0;13.0;13.0;21.0;7.0;0.0;1.0;5.0;8.0;9.0;12.0;5.0;5.0;2.0;0.0;2.0;5.0;5.0;8.0;7.0;41.0;32.0;5.0;34.0;34.0;23.0;22.0;33.0;8.0;0.0;2.0;11.0;19.0;18.0;0.0;0.0;0.0;0.0
vero;0.0;0.0;0.0;0.0;1.0;9.0;8.0;4.0;4.0;0.0;2.0;10.0;4.0;2.0;3.0;3.0;0.0;0.0;1.0;12.0;10.0;10.0;8.0;2.0;1.0;1.0;6.0;3.0;6.0;3.0;14.0;6.0;0.0;0.0;4.0;7.0;11.0;8.0;10.0;1.0;0.0;1.0;6.0;9.0;9.0;10.0;13.0;6.0;0.0;0.0;7.0;10.0;9.0;2.0;8.0;4.0;0.0;0.0;3.0;1.0;1.0;4.0;4.0;5.0;0.0;0.0;1.0;3.0;4.0;6.0;2.0;16.0;14.0;1.0;18.0;8.0;6.0;9.0;12.0;6.0;0.0;2.0;4.0;7.0;8.0;0.0;0.0;0.0;0.0
camer;0.0;0.0;0.0;0.0;0.0;9.0;1.0;2.0;0.0;0.0;2.0;1.0;2.0;2.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;1.0;2.0;2.0;0.0;1.0;0.0;0.0;2.0;5.0;1.0;3.0;2.0;3.0;0.0;0.0;1.0;2.0;6.0;1.0;4.0;0.0;1.0;0.0;0.0;2.0;3.0;2.0;3.0;1.0;0.0;0.0;2.0;8.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;3.0;3.0;0.0;0.0;3.0;3.0;0.0;3.0;3.0;2.0;5.0;2.0;3.0;0.0;0.0;4.0;5.0;5.0;0.0;0.0;0.0;0.0
capisc;0.0;0.0;0.0;0.0;0.0;3.0;2.0;3.0;1.0;0.0;5.0;3.0;3.0;4.0;4.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;4.0;3.0;2.0;3.0;2.0;2.0;1.0;2.0;2.0;5.0;3.0;3.0;0.0;0.0;3.0;1.0;4.0;3.0;3.0;1.0;0.0;0.0;1.0;4.0;2.0;0.0;2.0;2.0;0.0;1.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;6.0;2.0;1.0;3.0;3.0;0.0;4.0;2.0;1.0;1.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0
vergogn;0.0;0.0;0.0;0.0;2.0;10.0;3.0;3.0;0.0;0.0;2.0;2.0;10.0;3.0;6.0;7.0;0.0;0.0;0.0;2.0;3.0;5.0;6.0;3.0;1.0;1.0;4.0;4.0;1.0;8.0;4.0;6.0;2.0;0.0;2.0;6.0;9.0;7.0;5.0;5.0;0.0;1.0;2.0;3.0;2.0;2.0;11.0;1.0;0.0;0.0;2.0;4.0;3.0;4.0;12.0;5.0;0.0;0.0;2.0;2.0;3.0;0.0;2.0;5.0;0.0;0.0;0.0;1.0;4.0;2.0;1.0;10.0;7.0;4.0;18.0;10.0;9.0;10.0;12.0;9.0;0.0;1.0;3.0;6.0;3.0;0.0;0.0;0.0;0.0
accozzagl;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;3.0;3.0;3.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;2.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;4.0;1.0;1.0;2.0;4.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;4.0;1.0;0.0;0.0;0.0;0.0
augur;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;1.0;0.0;0.0;1.0;2.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;2.0;1.0;0.0;0.0;5.0;0.0;2.0;2.0;0.0;0.0;0.0;1.0;4.0;0.0;1.0;4.0;2.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;3.0;0.0;2.0;0.0;0.0;1.0;3.0;4.0;1.0;1.0;9.0;7.0;1.0;4.0;1.0;8.0;5.0;3.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
bravi;0.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;2.0;1.0;1.0;0.0;0.0;1.0;2.0;3.0;3.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;7.0;7.0;0.0;8.0;2.0;2.0;7.0;3.0;3.0;0.0;2.0;2.0;1.0;3.0;0.0;0.0;0.0;0.0
creder;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;3.0;0.0;1.0;2.0;1.0;2.0;3.0;8.0;1.0;0.0;0.0;2.0;1.0;3.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;2.0;2.0;0.0;3.0;4.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0
robertomaron;0.0;0.0;0.0;0.0;0.0;2.0;9.0;3.0;0.0;0.0;2.0;1.0;3.0;2.0;6.0;4.0;0.0;0.0;2.0;1.0;1.0;1.0;5.0;0.0;0.0;0.0;0.0;6.0;7.0;3.0;5.0;0.0;0.0;0.0;0.0;3.0;4.0;3.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;2.0;3.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;8.0;8.0;0.0;0.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;0.0;0.0;2.0;10.0;13.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
famigl;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;3.0;4.0;0.0;0.0;0.0;2.0;4.0;2.0;4.0;6.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;3.0;4.0;0.0;1.0;0.0;0.0;2.0;1.0;4.0;1.0;2.0;0.0;0.0;0.0;1.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;3.0;2.0;5.0;3.0;4.0;3.0;0.0;5.0;1.0;7.0;2.0;4.0;3.0;0.0;0.0;1.0;3.0;2.0;0.0;0.0;0.0;0.0
forte;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;3.0;1.0;0.0;0.0;1.0;1.0;2.0;5.0;0.0;4.0;1.0;0.0;1.0;0.0;1.0;2.0;2.0;2.0;0.0;0.0;0.0;3.0;2.0;3.0;0.0;1.0;0.0;0.0;1.0;3.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;3.0;9.0;3.0;0.0;5.0;7.0;4.0;4.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0
centrodestr;0.0;0.0;0.0;0.0;0.0;3.0;2.0;0.0;1.0;0.0;1.0;10.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;4.0;1.0;3.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;5.0;2.0;0.0;0.0;4.0;4.0;10.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
molto;0.0;0.0;0.0;0.0;0.0;5.0;9.0;5.0;0.0;0.0;2.0;4.0;4.0;1.0;3.0;6.0;0.0;0.0;0.0;13.0;5.0;10.0;8.0;5.0;0.0;0.0;3.0;3.0;6.0;3.0;3.0;4.0;0.0;0.0;2.0;6.0;6.0;2.0;7.0;0.0;0.0;0.0;1.0;8.0;7.0;4.0;8.0;3.0;1.0;0.0;5.0;2.0;3.0;9.0;1.0;3.0;0.0;2.0;0.0;1.0;6.0;1.0;1.0;0.0;0.0;0.0;0.0;3.0;2.0;5.0;2.0;18.0;13.0;2.0;8.0;5.0;10.0;11.0;5.0;2.0;0.0;0.0;3.0;7.0;8.0;0.0;0.0;0.0;0.0
daccord;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;2.0;1.0;0.0;0.0;0.0;2.0;1.0;1.0;2.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;3.0;2.0;3.0;0.0;0.0;0.0;1.0;3.0;4.0;0.0;3.0;3.0;0.0;0.0;1.0;1.0;4.0;3.0;3.0;2.0;0.0;0.0;1.0;0.0;2.0;0.0;2.0;3.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;5.0;2.0;0.0;3.0;2.0;3.0;4.0;2.0;3.0;1.0;0.0;2.0;1.0;3.0;0.0;0.0;0.0;0.0
foto;0.0;0.0;0.0;0.0;0.0;9.0;6.0;1.0;0.0;0.0;2.0;3.0;0.0;7.0;6.0;2.0;0.0;0.0;1.0;2.0;5.0;0.0;8.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;2.0;2.0;2.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;1.0;0.0;1.0;0.0;1.0;1.0;2.0;4.0;2.0;1.0;0.0;0.0;4.0;0.0;14.0;4.0;3.0;1.0;0.0;0.0;4.0;4.0;6.0;6.0;3.0;0.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;1.0;5.0;5.0;0.0;0.0;0.0;0.0
esser;0.0;0.0;0.0;0.0;0.0;16.0;19.0;3.0;0.0;0.0;3.0;5.0;8.0;11.0;12.0;3.0;1.0;0.0;4.0;11.0;8.0;23.0;9.0;8.0;4.0;0.0;5.0;5.0;5.0;7.0;8.0;3.0;1.0;1.0;9.0;14.0;7.0;11.0;9.0;4.0;3.0;0.0;4.0;9.0;13.0;7.0;12.0;6.0;0.0;0.0;7.0;13.0;8.0;6.0;14.0;8.0;1.0;0.0;1.0;20.0;7.0;4.0;5.0;7.0;0.0;0.0;3.0;10.0;4.0;9.0;10.0;24.0;16.0;0.0;21.0;20.0;14.0;17.0;15.0;5.0;0.0;0.0;3.0;18.0;13.0;0.0;0.0;0.0;0.0
perder;0.0;0.0;0.0;0.0;1.0;3.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;2.0;2.0;1.0;0.0;0.0;3.0;0.0;1.0;3.0;0.0;2.0;0.0;0.0;0.0;1.0;3.0;5.0;0.0;0.0;0.0;1.0;1.0;2.0;1.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;2.0;0.0;1.0;0.0;3.0;1.0;3.0;4.0;1.0;1.0;0.0;1.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;1.0;2.0;0.0;6.0;2.0;0.0;4.0;5.0;4.0;3.0;9.0;6.0;0.0;0.0;2.0;3.0;8.0;0.0;0.0;0.0;0.0
bellissim;0.0;0.0;0.0;0.0;0.0;5.0;4.0;2.0;0.0;0.0;2.0;3.0;0.0;2.0;2.0;2.0;0.0;0.0;1.0;5.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;2.0;1.0;0.0;1.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;1.0;5.0;1.0;1.0;1.0;1.0;0.0;0.0;1.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;10.0;1.0;3.0;5.0;4.0;6.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
sicurament;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;3.0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;2.0;2.0;1.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
senso;0.0;0.0;0.0;0.0;0.0;2.0;3.0;1.0;0.0;0.0;0.0;2.0;1.0;2.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;3.0;3.0;0.0;0.0;0.0;3.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;6.0;2.0;0.0;2.0;1.0;0.0;0.0;1.0;2.0;3.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;9.0;7.0;6.0;0.0;5.0;5.0;7.0;3.0;4.0;2.0;0.0;0.0;2.0;3.0;1.0;0.0;0.0;0.0;0.0
nazional;0.0;0.0;0.0;0.0;0.0;5.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;6.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;1.0;3.0;0.0;0.0;1.0;4.0;1.0;3.0;1.0;1.0;0.0;0.0;2.0;1.0;5.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;1.0;5.0;4.0;4.0;1.0;1.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0
credo;0.0;0.0;0.0;0.0;0.0;3.0;2.0;2.0;0.0;0.0;1.0;2.0;2.0;2.0;3.0;1.0;0.0;0.0;0.0;0.0;2.0;4.0;1.0;3.0;0.0;1.0;3.0;2.0;1.0;5.0;10.0;1.0;0.0;1.0;1.0;6.0;7.0;8.0;2.0;0.0;0.0;0.0;1.0;4.0;6.0;2.0;2.0;2.0;0.0;1.0;1.0;3.0;2.0;6.0;2.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;2.0;2.0;0.0;0.0;0.0;1.0;2.0;2.0;3.0;1.0;3.0;0.0;4.0;6.0;4.0;4.0;5.0;7.0;0.0;0.0;5.0;1.0;8.0;0.0;0.0;0.0;0.0
legge;0.0;0.0;0.0;0.0;1.0;9.0;6.0;5.0;1.0;0.0;5.0;8.0;9.0;5.0;2.0;0.0;2.0;0.0;3.0;4.0;7.0;22.0;9.0;3.0;1.0;0.0;1.0;2.0;8.0;9.0;6.0;2.0;0.0;0.0;3.0;18.0;11.0;9.0;2.0;2.0;0.0;0.0;1.0;5.0;18.0;13.0;12.0;2.0;0.0;0.0;6.0;5.0;4.0;9.0;7.0;12.0;0.0;1.0;2.0;2.0;1.0;3.0;1.0;2.0;1.0;0.0;0.0;1.0;1.0;1.0;3.0;34.0;26.0;1.0;22.0;14.0;23.0;26.0;26.0;14.0;1.0;2.0;8.0;20.0;9.0;0.0;0.0;0.0;0.0
