firmefals;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;10.0;5.0;1.0;4.0;1.0;0.0;0.0;1.0;4.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;1.0;1.0;0.0;1.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
iovotos;0.0;0.0;0.0;0.0;3.0;10.0;11.0;1.0;0.0;0.0;5.0;9.0;8.0;2.0;8.0;2.0;2.0;0.0;4.0;4.0;5.0;0.0;1.0;3.0;0.0;0.0;0.0;1.0;5.0;9.0;11.0;5.0;0.0;0.0;2.0;1.0;5.0;4.0;13.0;3.0;1.0;0.0;1.0;12.0;15.0;7.0;13.0;2.0;0.0;0.0;5.0;15.0;16.0;14.0;21.0;13.0;3.0;1.0;6.0;4.0;1.0;4.0;19.0;6.0;0.0;0.0;0.0;17.0;1.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
contratt;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;2.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;7.0;6.0;0.0;0.0;0.0;1.0;3.0;6.0;7.0;2.0;0.0;0.0;0.0;7.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0
renatapolverin;0.0;0.0;0.0;0.0;0.0;103.0;13.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;113.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;4.0;1.0;0.0;0.0;1.0;0.0;15.0;66.0;3.0;60.0;0.0;0.0;0.0;9.0;36.0;16.0;7.0;2.0;3.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0;3.0;2.0;3.0;2.0;0.0;1.0;1.0;0.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
bugiard;0.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;5.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;5.0;2.0;0.0;1.0;0.0;0.0;4.0;4.0;3.0;0.0;0.0;4.0;1.0;0.0;7.0;12.0;9.0;1.0;0.0;0.0;0.0;1.0;7.0;10.0;6.0;6.0;0.0;0.0;3.0;3.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0
banc;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;2.0;1.0;0.0;0.0;10.0;5.0;3.0;9.0;5.0;0.0;0.0;0.0;2.0;3.0;2.0;11.0;4.0;0.0;1.0;0.0;0.0;1.0;4.0;5.0;1.0;1.0;0.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;8.0;4.0;2.0;2.0;0.0;0.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;1.0;0.0;4.0;5.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;4.0;0.0;0.0;0.0;0.0
pochi;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;1.0;0.0;2.0;5.0;2.0;1.0;7.0;0.0;0.0;0.0;1.0;1.0;4.0;4.0;3.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;3.0;3.0;0.0;0.0;0.0;0.0;4.0;1.0;3.0;2.0;2.0;0.0;0.0;3.0;0.0;0.0;5.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;5.0;3.0;1.0;2.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0
sportelloindecis;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;3.0;30.0;33.0;5.0;5.0;0.0;0.0;0.0;3.0;15.0;10.0;8.0;0.0;1.0;0.0;0.0;3.0;4.0;4.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
popolar;0.0;0.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;1.0;0.0;3.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;7.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;1.0;0.0;4.0;3.0;0.0;5.0;0.0;0.0;2.0;2.0;2.0;4.0;6.0;3.0;0.0;0.0;5.0;1.0;7.0;3.0;7.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;2.0;1.0;0.0;0.0;1.0;3.0;1.0;2.0;1.0;4.0;0.0;4.0;2.0;2.0;0.0;0.0;0.0;0.0
pagat;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;2.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;2.0;1.0;2.0;1.0;0.0;1.0;3.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
iovoton;0.0;0.0;0.0;0.0;6.0;44.0;33.0;13.0;1.0;1.0;18.0;81.0;92.0;49.0;32.0;9.0;4.0;0.0;14.0;50.0;26.0;37.0;29.0;22.0;1.0;1.0;23.0;19.0;45.0;62.0;47.0;24.0;6.0;2.0;25.0;63.0;38.0;27.0;68.0;31.0;4.0;2.0;25.0;42.0;44.0;57.0;77.0;32.0;4.0;0.0;17.0;56.0;51.0;40.0;126.0;53.0;4.0;3.0;11.0;26.0;19.0;21.0;24.0;38.0;0.0;1.0;15.0;44.0;34.0;9.0;8.0;4.0;2.0;0.0;2.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
mila;0.0;0.0;0.0;0.0;1.0;8.0;3.0;1.0;1.0;0.0;1.0;4.0;2.0;4.0;1.0;2.0;0.0;0.0;1.0;3.0;3.0;1.0;0.0;4.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;1.0;0.0;0.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0
tagl;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;9.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;3.0;2.0;2.0;2.0;1.0;1.0;0.0;0.0;1.0;4.0;2.0;1.0;0.0;0.0;0.0;3.0;0.0;4.0;1.0;5.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
trenotour;0.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;1.0;3.0;2.0;1.0;5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;0.0;0.0;0.0;0.0;1.0;2.0;5.0;4.0;8.0;0.0;0.0;0.0;0.0;5.0;3.0;11.0;5.0;1.0;0.0;0.0;2.0;13.0;8.0;9.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
passa;0.0;0.0;0.0;0.0;0.0;8.0;3.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;4.0;8.0;1.0;3.0;0.0;0.0;3.0;1.0;2.0;0.0;2.0;1.0;1.0;0.0;0.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;6.0;3.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;5.0;2.0;1.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;3.0;2.0;0.0;1.0;1.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0
titol;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;5.0;3.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;3.0;2.0;1.0;2.0;4.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
firme;0.0;0.0;0.0;0.0;7.0;16.0;8.0;1.0;0.0;0.0;2.0;0.0;3.0;7.0;3.0;0.0;0.0;0.0;1.0;3.0;25.0;15.0;16.0;11.0;3.0;0.0;5.0;3.0;7.0;8.0;9.0;1.0;0.0;0.0;2.0;1.0;7.0;7.0;2.0;2.0;2.0;0.0;2.0;3.0;7.0;18.0;12.0;2.0;0.0;0.0;5.0;3.0;7.0;4.0;4.0;4.0;0.0;2.0;1.0;2.0;2.0;1.0;3.0;1.0;1.0;0.0;1.0;2.0;1.0;0.0;1.0;1.0;9.0;1.0;2.0;2.0;0.0;3.0;3.0;1.0;0.0;0.0;0.0;2.0;6.0;0.0;0.0;0.0;0.0
consiglier;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;6.0;3.0;0.0;0.0;0.0;3.0;6.0;4.0;1.0;0.0;0.0;0.0;1.0;3.0;4.0;2.0;0.0;4.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0
mscamer;0.0;0.0;0.0;0.0;2.0;2.0;10.0;1.0;0.0;0.0;3.0;1.0;3.0;2.0;0.0;5.0;0.0;1.0;0.0;8.0;22.0;16.0;15.0;7.0;2.0;0.0;2.0;8.0;3.0;4.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;4.0;3.0;2.0;0.0;0.0;4.0;8.0;4.0;6.0;3.0;0.0;2.0;0.0;0.0;5.0;5.0;8.0;16.0;7.0;1.0;0.0;0.0;2.0;3.0;2.0;4.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;4.0;6.0;0.0;4.0;3.0;1.0;3.0;2.0;0.0;0.0;0.0;3.0;3.0;3.0;0.0;0.0;0.0;0.0
sched;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;0.0;4.0;3.0;0.0;1.0;1.0;5.0;7.0;9.0;2.0;5.0;1.0;0.0;2.0;9.0;22.0;6.0;6.0;3.0;0.0;0.0;3.0;3.0;11.0;3.0;7.0;4.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;3.0;0.0;0.0;1.0;6.0;11.0;7.0;4.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;2.0;0.0;0.0;0.0;0.0
risparm;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;9.0;10.0;4.0;1.0;0.0;0.0;1.0;3.0;3.0;3.0;3.0;3.0;0.0;0.0;2.0;0.0;5.0;0.0;3.0;0.0;0.0;2.0;0.0;3.0;4.0;6.0;2.0;0.0;0.0;0.0;2.0;1.0;3.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
sera;0.0;0.0;0.0;0.0;0.0;2.0;5.0;0.0;1.0;1.0;2.0;2.0;1.0;0.0;3.0;0.0;0.0;0.0;4.0;0.0;2.0;3.0;2.0;3.0;0.0;0.0;3.0;1.0;0.0;3.0;3.0;1.0;0.0;0.0;2.0;5.0;3.0;5.0;4.0;3.0;1.0;0.0;0.0;6.0;0.0;2.0;2.0;1.0;1.0;1.0;1.0;7.0;3.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;2.0;0.0;3.0;3.0;1.0;2.0;1.0;3.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
votiam;0.0;0.0;0.0;0.0;0.0;2.0;10.0;1.0;0.0;2.0;2.0;6.0;12.0;5.0;5.0;1.0;0.0;0.0;2.0;4.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;1.0;3.0;0.0;0.0;0.0;2.0;2.0;4.0;4.0;1.0;1.0;0.0;3.0;3.0;5.0;6.0;6.0;2.0;0.0;1.0;5.0;4.0;4.0;4.0;2.0;5.0;0.0;0.0;1.0;2.0;2.0;3.0;0.0;4.0;0.0;0.0;0.0;6.0;1.0;0.0;2.0;2.0;0.0;0.0;2.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
competenz;0.0;0.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;4.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;4.0;1.0;4.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0
letter;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;7.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;6.0;2.0;0.0;0.0;1.0;0.0;0.0;2.0;2.0;0.0;1.0;2.0;0.0;0.0;1.0;4.0;1.0;11.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;5.0;2.0;1.0;2.0;0.0;2.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
comitat;0.0;0.0;0.0;0.0;0.0;7.0;1.0;1.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;1.0;3.0;0.0;0.0;0.0;3.0;1.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
lavoratoriperiln;0.0;0.0;0.0;0.0;0.0;97.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;120.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;32.0;40.0;5.0;42.0;0.0;0.0;0.0;2.0;28.0;15.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
