palazz;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;2.0;1.0;3.0;1.0;0.0;0.0;0.0;1.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;5.0;0.0;0.0;0.0;3.0;2.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;6.0;44.0;4.0;3.0;9.0;6.0;5.0;2.0;4.0;3.0;1.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0
padre;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;3.0;2.0;0.0;1.0;2.0;3.0;0.0;0.0;0.0;4.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;2.0;1.0;7.0;0.0;0.0;0.0;3.0;0.0;0.0;2.0;1.0;0.0;4.0;0.0;1.0;1.0;2.0;0.0;0.0;5.0;2.0;1.0;5.0;5.0;4.0;4.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0
lezion;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;1.0;2.0;3.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;12.0;9.0;1.0;7.0;1.0;14.0;10.0;9.0;2.0;0.0;0.0;5.0;1.0;5.0;0.0;0.0;0.0;0.0
guerr;0.0;0.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;0.0;1.0;0.0;1.0;5.0;0.0;4.0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;11.0;5.0;0.0;4.0;11.0;4.0;8.0;6.0;6.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0
vecch;0.0;0.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;3.0;2.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;2.0;4.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;1.0;2.0;2.0;2.0;0.0;0.0;2.0;1.0;4.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;3.0;2.0;3.0;4.0;0.0;0.0;2.0;0.0;5.0;3.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;9.0;4.0;1.0;17.0;19.0;15.0;7.0;4.0;6.0;0.0;0.0;1.0;2.0;5.0;0.0;0.0;0.0;0.0
ahahah;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;0.0;1.0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;3.0;4.0;2.0;3.0;0.0;1.0;0.0;0.0;1.0;2.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;3.0;2.0;0.0;0.0;0.0;1.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;12.0;1.0;2.0;2.0;5.0;3.0;4.0;3.0;3.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
purtropp;0.0;0.0;0.0;0.0;0.0;4.0;4.0;2.0;1.0;0.0;1.0;1.0;2.0;2.0;5.0;1.0;0.0;0.0;2.0;4.0;1.0;2.0;3.0;1.0;0.0;0.0;1.0;4.0;3.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;6.0;2.0;3.0;4.0;1.0;0.0;0.0;4.0;3.0;0.0;3.0;3.0;1.0;0.0;2.0;3.0;1.0;0.0;4.0;2.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;2.0;50.0;16.0;4.0;38.0;22.0;29.0;20.0;18.0;8.0;1.0;0.0;2.0;4.0;7.0;0.0;0.0;0.0;0.0
qualcun;0.0;0.0;0.0;0.0;0.0;6.0;2.0;6.0;1.0;0.0;0.0;2.0;2.0;3.0;2.0;1.0;0.0;0.0;3.0;4.0;1.0;5.0;7.0;0.0;1.0;0.0;1.0;2.0;4.0;1.0;2.0;2.0;0.0;0.0;2.0;4.0;6.0;3.0;3.0;6.0;0.0;0.0;0.0;4.0;3.0;6.0;2.0;2.0;0.0;0.0;2.0;5.0;4.0;5.0;8.0;6.0;3.0;1.0;1.0;1.0;3.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;2.0;0.0;3.0;15.0;9.0;0.0;6.0;7.0;16.0;6.0;9.0;14.0;2.0;1.0;7.0;6.0;8.0;0.0;0.0;0.0;0.0
vada;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;2.0;1.0;1.0;3.0;4.0;1.0;0.0;0.0;1.0;1.0;2.0;1.0;2.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;7.0;3.0;0.0;0.0;1.0;1.0;3.0;3.0;5.0;2.0;0.0;0.0;2.0;6.0;4.0;0.0;2.0;0.0;2.0;0.0;3.0;2.0;2.0;6.0;9.0;10.0;1.0;0.0;4.0;1.0;5.0;4.0;0.0;1.0;0.0;0.0;1.0;2.0;9.0;2.0;7.0;47.0;5.0;5.0;13.0;16.0;27.0;14.0;7.0;4.0;0.0;0.0;10.0;6.0;2.0;0.0;0.0;0.0;0.0
forza;0.0;0.0;0.0;0.0;1.0;8.0;4.0;2.0;0.0;0.0;3.0;5.0;2.0;4.0;3.0;4.0;0.0;0.0;2.0;2.0;4.0;8.0;3.0;3.0;1.0;0.0;1.0;2.0;5.0;6.0;9.0;8.0;1.0;1.0;4.0;4.0;4.0;7.0;9.0;7.0;1.0;1.0;5.0;2.0;10.0;6.0;11.0;1.0;0.0;0.0;3.0;7.0;9.0;7.0;7.0;8.0;0.0;0.0;3.0;3.0;7.0;4.0;1.0;1.0;0.0;0.0;2.0;2.0;6.0;4.0;7.0;65.0;7.0;1.0;21.0;30.0;32.0;39.0;35.0;12.0;1.0;0.0;8.0;11.0;18.0;0.0;0.0;0.0;0.0
ridicol;0.0;0.0;0.0;0.0;2.0;4.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;1.0;3.0;1.0;1.0;1.0;0.0;0.0;1.0;4.0;2.0;0.0;1.0;4.0;0.0;0.0;0.0;5.0;9.0;6.0;14.0;10.0;1.0;0.0;5.0;3.0;9.0;2.0;3.0;8.0;0.0;0.0;3.0;2.0;2.0;3.0;3.0;4.0;0.0;0.0;2.0;5.0;6.0;7.0;5.0;6.0;0.0;0.0;1.0;5.0;6.0;2.0;3.0;25.0;7.0;2.0;10.0;7.0;17.0;12.0;10.0;18.0;1.0;0.0;2.0;4.0;3.0;0.0;0.0;0.0;0.0
ce;0.0;0.0;0.0;0.0;2.0;6.0;2.0;1.0;0.0;0.0;1.0;3.0;1.0;4.0;3.0;2.0;0.0;1.0;2.0;3.0;3.0;8.0;4.0;6.0;0.0;1.0;2.0;2.0;7.0;11.0;8.0;8.0;0.0;5.0;2.0;8.0;5.0;7.0;12.0;4.0;0.0;0.0;5.0;7.0;8.0;7.0;6.0;3.0;0.0;0.0;14.0;5.0;4.0;8.0;12.0;11.0;0.0;0.0;1.0;4.0;5.0;4.0;3.0;2.0;2.0;0.0;2.0;4.0;6.0;3.0;5.0;53.0;19.0;8.0;27.0;17.0;23.0;28.0;27.0;14.0;2.0;2.0;9.0;4.0;6.0;0.0;0.0;0.0;0.0
parol;0.0;0.0;0.0;0.0;0.0;12.0;7.0;3.0;1.0;0.0;4.0;9.0;2.0;7.0;10.0;2.0;0.0;0.0;0.0;11.0;8.0;5.0;13.0;10.0;0.0;0.0;4.0;8.0;13.0;8.0;4.0;5.0;1.0;0.0;2.0;3.0;4.0;11.0;13.0;5.0;4.0;0.0;3.0;10.0;5.0;5.0;8.0;4.0;1.0;0.0;2.0;6.0;9.0;3.0;6.0;7.0;1.0;0.0;2.0;7.0;4.0;6.0;3.0;4.0;1.0;0.0;3.0;5.0;4.0;1.0;2.0;87.0;16.0;5.0;23.0;13.0;27.0;20.0;20.0;18.0;1.0;3.0;4.0;7.0;5.0;0.0;0.0;0.0;0.0
tantissim;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;3.0;0.0;2.0;0.0;0.0;0.0;4.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;2.0;3.0;2.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;4.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1.0;5.0;6.0;0.0;12.0;8.0;9.0;5.0;7.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
co;0.0;0.0;0.0;0.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;3.0;2.0;4.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;2.0;3.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;1.0;1.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;4.0;2.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;1.0;0.0;8.0;3.0;1.0;2.0;2.0;11.0;4.0;5.0;3.0;2.0;0.0;1.0;5.0;1.0;0.0;0.0;0.0;0.0
n;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;3.0;0.0;2.0;0.0;1.0;0.0;1.0;1.0;4.0;1.0;3.0;3.0;0.0;0.0;1.0;2.0;1.0;2.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;1.0;2.0;9.0;1.0;1.0;2.0;4.0;7.0;3.0;3.0;1.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0
figur;0.0;0.0;0.0;0.0;0.0;5.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;3.0;0.0;0.0;0.0;0.0;2.0;2.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;6.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;4.0;3.0;0.0;0.0;0.0;0.0;2.0;4.0;5.0;3.0;1.0;0.0;2.0;3.0;3.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;20.0;1.0;1.0;9.0;3.0;5.0;6.0;4.0;2.0;1.0;0.0;2.0;2.0;3.0;0.0;0.0;0.0;0.0
dimenticat;0.0;0.0;0.0;0.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0;4.0;1.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;3.0;4.0;1.0;0.0;0.0;0.0;2.0;1.0;2.0;0.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;14.0;3.0;0.0;3.0;5.0;2.0;6.0;7.0;9.0;0.0;0.0;3.0;3.0;2.0;0.0;0.0;0.0;0.0
mandat;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;4.0;0.0;1.0;5.0;0.0;0.0;0.0;2.0;1.0;3.0;1.0;3.0;2.0;0.0;1.0;0.0;0.0;3.0;2.0;3.0;1.0;0.0;0.0;2.0;3.0;5.0;0.0;4.0;3.0;0.0;0.0;0.0;3.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;6.0;4.0;2.0;0.0;0.0;2.0;2.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;13.0;5.0;4.0;6.0;5.0;14.0;12.0;13.0;5.0;0.0;1.0;4.0;5.0;0.0;0.0;0.0;0.0;0.0
w;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;6.0;0.0;0.0;0.0;2.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;4.0;1.0;0.0;1.0;29.0;5.0;1.0;8.0;6.0;5.0;18.0;4.0;3.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
detto;0.0;0.0;0.0;0.0;0.0;9.0;6.0;4.0;1.0;0.0;3.0;7.0;8.0;8.0;6.0;5.0;0.0;0.0;3.0;10.0;3.0;9.0;10.0;2.0;0.0;0.0;2.0;2.0;12.0;4.0;8.0;15.0;1.0;2.0;4.0;4.0;7.0;5.0;6.0;14.0;0.0;0.0;6.0;8.0;5.0;7.0;8.0;9.0;1.0;0.0;1.0;6.0;9.0;11.0;15.0;13.0;0.0;1.0;3.0;4.0;4.0;5.0;4.0;0.0;0.0;0.0;0.0;7.0;2.0;5.0;4.0;77.0;19.0;2.0;19.0;30.0;26.0;25.0;32.0;29.0;2.0;1.0;7.0;18.0;17.0;0.0;0.0;0.0;0.0
salut;0.0;0.0;0.0;0.0;0.0;5.0;1.0;0.0;0.0;1.0;1.0;3.0;2.0;1.0;0.0;5.0;0.0;0.0;1.0;2.0;5.0;3.0;4.0;1.0;0.0;0.0;1.0;2.0;2.0;3.0;4.0;1.0;0.0;0.0;0.0;6.0;0.0;3.0;5.0;2.0;0.0;1.0;1.0;3.0;4.0;0.0;1.0;1.0;0.0;0.0;1.0;3.0;4.0;5.0;5.0;1.0;0.0;0.0;1.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;3.0;0.0;3.0;41.0;8.0;1.0;16.0;13.0;18.0;16.0;7.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0
dimett;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;3.0;5.0;0.0;0.0;0.0;4.0;1.0;2.0;9.0;12.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;0.0;0.0;0.0;0.0;3.0;9.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;131.0;14.0;11.0;26.0;10.0;18.0;5.0;16.0;9.0;1.0;0.0;1.0;2.0;3.0;0.0;0.0;0.0;0.0
beh;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;5.0;0.0;0.0;3.0;3.0;0.0;1.0;1.0;2.0;2.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;15.0;4.0;0.0;2.0;1.0;6.0;1.0;2.0;4.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0
finisc;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;3.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;2.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;2.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;4.0;2.0;1.0;4.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;39.0;1.0;2.0;7.0;3.0;4.0;5.0;5.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;0.0
bel;0.0;0.0;0.0;0.0;1.0;5.0;4.0;1.0;1.0;0.0;0.0;0.0;6.0;2.0;3.0;4.0;0.0;0.0;0.0;4.0;2.0;2.0;3.0;7.0;0.0;0.0;4.0;1.0;3.0;3.0;8.0;2.0;1.0;1.0;1.0;5.0;3.0;4.0;13.0;6.0;0.0;0.0;5.0;6.0;6.0;3.0;6.0;3.0;1.0;3.0;1.0;5.0;6.0;6.0;12.0;2.0;0.0;0.0;1.0;5.0;3.0;2.0;2.0;1.0;0.0;0.0;4.0;3.0;6.0;6.0;3.0;48.0;17.0;7.0;16.0;13.0;16.0;15.0;9.0;8.0;0.0;1.0;5.0;5.0;3.0;0.0;0.0;0.0;0.0
parte;0.0;0.0;0.0;0.0;2.0;9.0;9.0;6.0;0.0;0.0;3.0;5.0;8.0;3.0;10.0;11.0;0.0;1.0;7.0;12.0;10.0;15.0;12.0;4.0;0.0;0.0;3.0;4.0;5.0;8.0;8.0;7.0;0.0;0.0;7.0;5.0;6.0;8.0;17.0;5.0;1.0;0.0;4.0;3.0;9.0;7.0;12.0;6.0;0.0;0.0;3.0;7.0;9.0;5.0;8.0;8.0;0.0;0.0;3.0;5.0;2.0;8.0;0.0;4.0;0.0;0.0;0.0;3.0;3.0;1.0;4.0;47.0;17.0;3.0;34.0;28.0;48.0;34.0;21.0;20.0;2.0;2.0;4.0;11.0;10.0;0.0;0.0;0.0;0.0
dio;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;1.0;2.0;2.0;0.0;0.0;0.0;0.0;1.0;3.0;4.0;0.0;3.0;1.0;0.0;0.0;4.0;3.0;0.0;0.0;2.0;0.0;0.0;2.0;3.0;0.0;1.0;2.0;3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;15.0;4.0;2.0;5.0;5.0;3.0;4.0;5.0;2.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0
avere;0.0;0.0;0.0;0.0;0.0;7.0;6.0;1.0;1.0;1.0;0.0;1.0;2.0;1.0;2.0;2.0;1.0;1.0;2.0;5.0;1.0;5.0;8.0;3.0;0.0;1.0;1.0;3.0;8.0;6.0;7.0;8.0;0.0;0.0;3.0;3.0;5.0;2.0;11.0;6.0;0.0;0.0;2.0;5.0;5.0;3.0;3.0;4.0;1.0;0.0;2.0;5.0;5.0;7.0;3.0;13.0;1.0;2.0;2.0;2.0;2.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;2.0;1.0;2.0;31.0;17.0;5.0;14.0;9.0;12.0;19.0;14.0;13.0;1.0;1.0;8.0;9.0;9.0;0.0;0.0;0.0;0.0
voglion;0.0;0.0;0.0;0.0;1.0;4.0;2.0;0.0;1.0;0.0;2.0;3.0;2.0;6.0;5.0;0.0;0.0;0.0;2.0;1.0;3.0;3.0;4.0;5.0;0.0;0.0;2.0;0.0;4.0;2.0;1.0;1.0;0.0;2.0;3.0;2.0;1.0;4.0;3.0;5.0;1.0;0.0;2.0;3.0;3.0;2.0;2.0;2.0;0.0;0.0;1.0;4.0;0.0;4.0;0.0;3.0;1.0;1.0;1.0;1.0;0.0;2.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;29.0;9.0;5.0;15.0;10.0;12.0;11.0;7.0;20.0;1.0;0.0;5.0;8.0;8.0;0.0;0.0;0.0;0.0
averc;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;79.0;30.0;11.0;50.0;33.0;39.0;24.0;19.0;8.0;2.0;1.0;3.0;1.0;2.0;0.0;0.0;0.0;0.0
prego;0.0;0.0;0.0;0.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;1.0;2.0;0.0;1.0;2.0;0.0;0.0;0.0;3.0;2.0;2.0;0.0;1.0;0.0;0.0;2.0;1.0;0.0;1.0;4.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;4.0;0.0;0.0;0.0;0.0;1.0;2.0;4.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;7.0;1.0;0.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;71.0;11.0;4.0;15.0;11.0;23.0;11.0;7.0;4.0;1.0;2.0;3.0;6.0;5.0;0.0;0.0;0.0;0.0
massim;0.0;0.0;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;0.0;0.0;0.0;2.0;1.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;2.0;0.0;4.0;1.0;7.0;1.0;0.0;1.0;1.0;1.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;1.0;4.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;5.0;7.0;0.0;1.0;7.0;3.0;5.0;3.0;5.0;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0
ci?;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
cuore;0.0;0.0;0.0;0.0;0.0;1.0;1.0;13.0;0.0;1.0;1.0;0.0;3.0;2.0;1.0;1.0;0.0;2.0;0.0;5.0;4.0;1.0;2.0;1.0;0.0;0.0;0.0;4.0;2.0;3.0;2.0;0.0;0.0;0.0;0.0;2.0;3.0;3.0;2.0;2.0;0.0;1.0;0.0;1.0;2.0;1.0;0.0;1.0;0.0;3.0;1.0;7.0;3.0;6.0;5.0;3.0;2.0;0.0;3.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;1.0;39.0;15.0;4.0;15.0;21.0;20.0;14.0;6.0;0.0;0.0;0.0;1.0;7.0;1.0;0.0;0.0;0.0;0.0
lasci;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;33.0;6.0;3.0;12.0;14.0;17.0;13.0;15.0;5.0;0.0;3.0;5.0;5.0;8.0;0.0;0.0;0.0;0.0
testa;0.0;0.0;0.0;0.0;1.0;6.0;2.0;1.0;0.0;1.0;1.0;1.0;2.0;2.0;5.0;2.0;0.0;0.0;1.0;3.0;1.0;2.0;6.0;0.0;0.0;0.0;2.0;1.0;5.0;1.0;4.0;3.0;0.0;1.0;1.0;2.0;3.0;1.0;6.0;7.0;0.0;0.0;1.0;2.0;2.0;2.0;1.0;2.0;0.0;4.0;1.0;10.0;0.0;5.0;15.0;7.0;1.0;0.0;2.0;2.0;4.0;2.0;2.0;1.0;0.0;0.0;1.0;2.0;4.0;0.0;0.0;32.0;11.0;4.0;7.0;17.0;19.0;14.0;14.0;14.0;2.0;1.0;3.0;6.0;1.0;0.0;0.0;0.0;0.0
lasciat;0.0;0.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;3.0;2.0;1.0;1.0;2.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;0.0;1.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;2.0;1.0;0.0;15.0;6.0;0.0;7.0;8.0;4.0;12.0;10.0;2.0;0.0;1.0;3.0;1.0;6.0;0.0;0.0;0.0;0.0
