517934877	0.03707930210924798
201412456	0.03617937621444271
292417838	0.03433256919187947
2278958635	0.03395885037165442
2404216681	0.033876086859350896
1412500075	0.0322810863631492
2859316269	0.03200681538896008
1318108844	0.031826708784707065
749248856	0.03157043313377688
1023906182	0.03096699649631701
1116674660	0.030746556940719177
4405998622	0.03060057113578231
718402632126197760	0.030458888875515316
188865441	0.02988305074346637
1314132968	0.02974763441845242
142807042	0.029705673467956533
557229572	0.029504519994466454
2511415512	0.02925270137289409
1852433868	0.029213291562512633
2149778921	0.029102228965208227
1035238824	0.029072517646894894
403444000	0.028874970914008542
939421976	0.028805624467155934
4589805027	0.02872068991988397
219406236	0.028672162226322236
4867831151	0.028670404858265358
616442617	0.028546937843649534
492325083	0.02824697835799513
1116671611	0.028246620138881275
151029385	0.028046309048366094
1134403255	0.027982635900857485
1250267900	0.027864972375919055
726721856749842436	0.02777260324056055
424355891	0.027645576574611003
941567396	0.02759687947600977
915191390	0.027450181350652428
784105196070854657	0.02743519332125602
3926735649	0.027206168181495634
986714714	0.027082222069884306
877434170	0.02702455714617064
455562995	0.026986443345575005
3242519025	0.026895045503519458
870647947	0.026847712969215388
26723126	0.026808333107826827
2951613610	0.026680470976865253
756514855461453827	0.026667031825463455
463696074	0.02659341919434721
306058431	0.026364761969063823
434839840	0.026342285423489757
442675224	0.026306033989312413
1073360574	0.02629453903195639
1699665619	0.026293059812584
433694235	0.026217681103596412
82673876	0.02617491031700209
453434150	0.02593822195411995
2322261107	0.02587313990789825
396218442	0.02583754376669148
1387461	0.025806544736167128
57060570	0.025748182422296196
18616891	0.02568541642836537
154082631	0.02564096011687029
330349571	0.02557537621414427
487765597	0.025557485213928588
142731535	0.02551139813349375
2730593590	0.025493627286491072
3392159079	0.02546116025210507
2369010655	0.025295346692000346
2845737279	0.025198196172038376
405919398	0.025156543085400433
2562814182	0.025115708669409077
22130220	0.025044997262618374
461962554	0.02504042814853001
1954450338	0.024918546725268116
1434038420	0.024913819310265276
387198659	0.024902143551938986
2435083828	0.02480292842726013
381369966	0.024787058919085562
573872757	0.024760365211652945
4810630096	0.024722829052345064
265385204	0.02472017042351918
720856202	0.024715512756713277
605614784	0.024708785240283613
704598502	0.024703471038484807
754957121201004544	0.024623772274865518
506057249	0.02462370947481067
429312499	0.024603953766792128
313323905	0.02459107441327797
440691898	0.02457095226110301
873734450	0.02456796468820254
351555225	0.024542078458864577
965956884	0.024517543087542015
2557627068	0.02447310399937542
3510108957	0.02440306868193178
74707629	0.024299749654718563
1390614042	0.024296182808929524
426464556	0.02429437704378126
1261559155	0.02422302880038561
4114741037	0.02418381868001817
85167868	0.024120849619638927
50338513	0.024117785365836395
521182595	0.024097154966486678
2535866450	0.02408077411864267
2447803388	0.024074518250925523
2927010322	0.024043461717029112
481225656	0.02401325134083592
759428777793429505	0.024008108259607065
385512892	0.023874584629727826
4919661688	0.023869399821819105
434279064	0.02386296834358196
1319275574	0.023851706396879595
533176044	0.023834589598988796
22605126	0.023777731585398424
4133217027	0.023736697132303884
258861907	0.023660326028659757
26760769	0.02364278100101772
598558484	0.02363107689220686
1586227562	0.023628899478455145
2801845471	0.023602324511504413
2296153657	0.023593460457172057
590833841	0.023552006812361442
3239016405	0.023510945857058513
402997564	0.02348952651015875
3345672868	0.023449296682152135
1076086058	0.02342758866951925
515635680	0.023418942017897192
438176540	0.023412647981206607
259271842	0.02341196673765678
422340734	0.023387411293672687
915969295	0.02338282563524
225168723	0.023376495311632144
3070646573	0.023371944167358123
2233502635	0.023361403321879647
145561037	0.023361319152061993
991798530	0.02335076694871628
2197727347	0.023318615401376894
426548970	0.02331283982306062
1324250802	0.02330988799696978
120389213	0.023288808282363186
534822090	0.0232882688302853
424474105	0.023262543861292156
473027302	0.023259668628099764
152977521	0.023233923979647075
2390747907	0.02314928653260202
400359479	0.023124641215655415
797679000	0.023118856854627817
229804443	0.023089434270982177
602903174	0.023066933160656545
376302409	0.023025363482280906
20432064	0.02301304197678128
936441901	0.022993756309328834
1041470562	0.022993038700330003
1051114320	0.02298137934875718
1306691233	0.02297711930455724
488772562	0.022973439186002673
483143078	0.02292616395199269
244654932	0.02291572172045269
752897299186155520	0.022895055792550006
499227001	0.022875550084556998
235323455	0.022839271377243193
4578456569	0.022750773599974957
9808092	0.022726354802366133
104960470	0.022715102480793416
619856478	0.022707391702250793
1353781825	0.02266726128987684
807581581	0.02265662567510808
1143153842	0.022604638103346522
2517301839	0.02260096764102275
613567387	0.022592925257892315
416466936	0.022555199525515164
342296335	0.022535585546599256
55678400	0.02253207793709892
2234448710	0.022505364616926305
713852625867960320	0.022494068228168473
61624078	0.022475618129555525
865193857	0.022462648770457474
108869321	0.022450613105633108
409821771	0.02243540296708391
38398195	0.022416078164063425
979279446	0.02240068735040207
83236897	0.02233196864130851
859927674	0.022322171027313868
